,osm_obj_type,id,latitude,longitude,unit,street_no,street_name,osm_tag,full_address,request_address
7962,way,307098910,45.3830009,-75.7476796,,322,Irene Crescent,apartments,"322 Irene crescent, Ottawa, ON","322 Irene crescent, Ottawa, ON"
3735,way,230586516,45.4338715,-75.6914024,,222,Bruyère Street,apartments,"222 Bruyère street, Ottawa, ON","222 Bruyère street, Ottawa, ON"
136350,way,478631032,45.4421666,-75.6703225,,22,Ste-Cécile Street,apartments,"22 Ste-cécile street, Ottawa, ON","22 Ste-cécile street, Ottawa, ON"
6569,way,262867475,45.4013178,-75.7006275,,350,Clemow Avenue,apartments,"350 Clemow avenue, Ottawa, ON","350 Clemow avenue, Ottawa, ON"
79336,way,472229632,45.3237606,-75.9243392,,27,Weaver Crescent,apartments,"27 Weaver crescent, Ottawa, ON","27 Weaver crescent, Ottawa, ON"
7177,way,287531202,45.4072793,-75.6582949,,1605,Alta Vista Drive,apartments,"1605 Alta vista drive, Ottawa, ON","1605 Alta vista drive, Ottawa, ON"
6788,way,264388279,45.4297,-75.6909166,,144,Clarence Street,apartments,"144 Clarence street, Ottawa, ON","144 Clarence street, Ottawa, ON"
287416,way,632236886,45.4278854,-75.6802304,,323,Wilbrod Street,apartments,"323 Wilbrod street, Ottawa, ON","323 Wilbrod street, Ottawa, ON"
196690,way,546737524,45.334647,-75.7957677,,64,Gladecrest Court,apartments,"64 Gladecrest court, Ottawa, ON","64 Gladecrest court, Ottawa, ON"
117093,way,473344669,45.355499,-75.7946795,,910,Watson Street,apartments,"910 Watson street, Ottawa, ON","910 Watson street, Ottawa, ON"
229,way,59377352,45.4173167,-75.6921681,,225,Metcalfe Street,apartments,"225 Metcalfe street, Ottawa, ON","225 Metcalfe street, Ottawa, ON"
249878,way,585529466,45.4200096,-75.6728792,,105,Wiggins Private,apartments,"105 Wiggins private, Ottawa, ON","105 Wiggins private, Ottawa, ON"
263891,way,613970467,45.278275,-75.6780447,,1008,Beryl Private,apartments,"1008 Beryl private, Ottawa, ON","1008 Beryl private, Ottawa, ON"
134953,way,475306527,45.3712413,-75.7804115,,2349-2351,Midway Avenue,apartments,"2349-2351 Midway avenue, Ottawa, ON","2349-2351 Midway avenue, Ottawa, ON"
288282,way,634338326,45.4317173,-75.6963215,,58,Bruyère Street,apartments,"58 Bruyère street, Ottawa, ON","58 Bruyère street, Ottawa, ON"
140025,way,478971962,45.3949144,-75.7147019,,259,Botanica Private,apartments,"259 Botanica private, Ottawa, ON","259 Botanica private, Ottawa, ON"
1933,way,112044777,45.3863023,-75.7435791,,198,Macy Boulevard,apartments,"198 Macy boulevard, Ottawa, ON","198 Macy boulevard, Ottawa, ON"
238831,way,580572368,45.48977,-75.4953306,,120,Prestige Circle,apartments,"120 Prestige circle, Ottawa, ON","120 Prestige circle, Ottawa, ON"
133438,way,475085762,45.3754344,-75.7569519,,815,Maitland Avenue,apartments,"815 Maitland avenue, Ottawa, ON","815 Maitland avenue, Ottawa, ON"
286096,way,628504834,45.4340892,-75.6922694,,187,Cumberland Street,apartments,"187 Cumberland street, Ottawa, ON","187 Cumberland street, Ottawa, ON"
8963,way,318390993,45.3647594,-75.7951326,,2711,Regina Street,apartments,"2711 Regina street, Ottawa, ON","2711 Regina street, Ottawa, ON"
151162,way,480207703,45.429153,-75.667925,,411,North River Road,apartments,"411 North river road, Ottawa, ON","411 North river road, Ottawa, ON"
155424,way,481694164,45.4341678,-75.680111,,60,Cobourg Street,apartments,"60 Cobourg street, Ottawa, ON","60 Cobourg street, Ottawa, ON"
294649,way,702585628,45.5382514,-75.3054528,,2950,Laurier Street,apartments,"2950 Laurier street, Ottawa, ON","2950 Laurier street, Ottawa, ON"
19991,way,460669825,45.4340784,-75.6682157,,60,Mark Avenue,apartments,"60 Mark avenue, Ottawa, ON","60 Mark avenue, Ottawa, ON"
135892,way,478630104,45.4430151,-75.6648582,,109,Lavergne Street,apartments,"109 Lavergne street, Ottawa, ON","109 Lavergne street, Ottawa, ON"
5893,way,257711745,45.4196059,-75.6867754,,45,Somerset Street West,apartments,"45 Somerset street west, Ottawa, ON","45 Somerset street west, Ottawa, ON"
18719,way,458182429,45.4323081,-75.6898851,,341,St. Patrick Street,apartments,"341 St. patrick street, Ottawa, ON","341 St. patrick street, Ottawa, ON"
2048,way,131908860,45.4186303,-75.6962028,,155,O'Connor Street,apartments,"155 O'connor street, Ottawa, ON","155 O'connor street, Ottawa, ON"
9604,way,321903751,45.4302024,-75.6513069,,395,Millcraft Crescent,apartments,"395 Millcraft crescent, Ottawa, ON","395 Millcraft crescent, Ottawa, ON"
282977,way,621689907,45.4527531,-75.59912,,703,La Vérendrye Drive,apartments,"703 La vérendrye drive, Ottawa, ON","703 La vérendrye drive, Ottawa, ON"
6883,way,264548621,45.4073031,-75.6827585,,300,Queen Elizabeth Driveway,apartments,"300 Queen elizabeth driveway, Ottawa, ON","300 Queen elizabeth driveway, Ottawa, ON"
134031,way,475114928,45.3868595,-75.7457757,,597,Tweedsmuir Avenue,apartments,"597 Tweedsmuir avenue, Ottawa, ON","597 Tweedsmuir avenue, Ottawa, ON"
151396,way,481043020,45.4001192,-75.707529,,66,Norman Street,apartments,"66 Norman street, Ottawa, ON","66 Norman street, Ottawa, ON"
153261,way,481367067,45.417565,-75.6825183,,15,Frank Street,apartments,"15 Frank street, Ottawa, ON","15 Frank street, Ottawa, ON"
6819,way,264398863,45.4237166,-75.683633,,45,Université Private,apartments,"45 Université private, Ottawa, ON","45 Université private, Ottawa, ON"
63422,way,471676303,45.3317932,-75.7514095,,5,Majestic Drive,apartments,"5 Majestic drive, Ottawa, ON","5 Majestic drive, Ottawa, ON"
2829,way,172868392,45.4465378,-75.624186,,641,Bathgate Drive,apartments,"641 Bathgate drive, Ottawa, ON","641 Bathgate drive, Ottawa, ON"
114,way,55411727,45.4190109,-75.6902284,,173,Cooper Street,apartments,"173 Cooper street, Ottawa, ON","173 Cooper street, Ottawa, ON"
6050,way,258480305,45.3966113,-75.7134573,,310,Breezehill Avenue South,apartments,"310 Breezehill avenue south, Ottawa, ON","310 Breezehill avenue south, Ottawa, ON"
8352,way,307802056,45.3833141,-75.7390745,,1424,Carling Avenue,apartments,"1424 Carling avenue, Ottawa, ON","1424 Carling avenue, Ottawa, ON"
226,way,59377346,45.4178106,-75.6933064,,214,Metcalfe Street,apartments,"214 Metcalfe street, Ottawa, ON","214 Metcalfe street, Ottawa, ON"
143499,way,479521550,45.4236211,-75.6787,,421,Nelson Street,apartments,"421 Nelson street, Ottawa, ON","421 Nelson street, Ottawa, ON"
655,way,68588618,45.4339058,-75.6967478,,100,Boteler Street,apartments,"100 Boteler street, Ottawa, ON","100 Boteler street, Ottawa, ON"
18969,way,459069333,45.4341499,-75.6923229,,185,Cumberland Street,apartments,"185 Cumberland street, Ottawa, ON","185 Cumberland street, Ottawa, ON"
144292,way,479739558,45.4385199,-75.6591856,,240,Ste-Anne Avenue,apartments,"240 Ste-anne avenue, Ottawa, ON","240 Ste-anne avenue, Ottawa, ON"
7480,way,292838444,45.4381625,-75.6544519,,390,Montréal Road,apartments,"390 Montréal road, Ottawa, ON","390 Montréal road, Ottawa, ON"
6046,way,258479701,45.3992734,-75.7126621,,118,Beech Street,apartments,"118 Beech street, Ottawa, ON","118 Beech street, Ottawa, ON"
8622,way,315254739,45.3908191,-75.678665,,563,Riverdale Avenue,apartments,"563 Riverdale avenue, Ottawa, ON","563 Riverdale avenue, Ottawa, ON"
3805,way,232087815,45.3901118,-75.7571552,,875,Byron Avenue,apartments,"875 Byron avenue, Ottawa, ON","875 Byron avenue, Ottawa, ON"
102412,way,472669757,45.289071,-75.8646487,,35,Stonehill Court,apartments,"35 Stonehill court, Ottawa, ON","35 Stonehill court, Ottawa, ON"
5877,way,257710228,45.414486,-75.6850818,,180,Cartier Street,apartments,"180 Cartier street, Ottawa, ON","180 Cartier street, Ottawa, ON"
8475,way,310445858,45.4037392,-75.7312341,,16,Bullman Street,apartments,"16 Bullman street, Ottawa, ON","16 Bullman street, Ottawa, ON"
227659,way,571867928,45.4312484,-75.6530723,,384,Irwin Miller Street,apartments,"384 Irwin miller street, Ottawa, ON","384 Irwin miller street, Ottawa, ON"
142309,way,479507191,45.3992108,-75.6983146,,419,Third Avenue,apartments,"419 Third avenue, Ottawa, ON","419 Third avenue, Ottawa, ON"
3106,way,206164279,45.3683385,-75.7333695,,314,Central Park Drive,apartments,"314 Central park drive, Ottawa, ON","314 Central park drive, Ottawa, ON"
5418,way,251700210,45.3511001,-75.7672791,,2078,Westbury Road,apartments,"2078 Westbury road, Ottawa, ON","2078 Westbury road, Ottawa, ON"
1997,way,131639130,45.4161856,-75.6959863,,374,Cooper Street,apartments,"374 Cooper street, Ottawa, ON","374 Cooper street, Ottawa, ON"
8363,way,308060198,45.3579888,-75.795561,,831,High Street,apartments,"831 High street, Ottawa, ON","831 High street, Ottawa, ON"
149959,way,480069381,45.3814602,-75.7470845,,715,Churchill Avenue North,apartments,"715 Churchill avenue north, Ottawa, ON","715 Churchill avenue north, Ottawa, ON"
8598,way,314343675,45.3792394,-75.7278484,,1030,Hollington Street,apartments,"1030 Hollington street, Ottawa, ON","1030 Hollington street, Ottawa, ON"
115069,way,473220608,45.439746,-75.5956044,,1993,Jasmine Crescent,apartments,"1993 Jasmine crescent, Ottawa, ON","1993 Jasmine crescent, Ottawa, ON"
1469,way,68710394,45.4113442,-75.6610525,,1480,Riverside Drive,apartments,"1480 Riverside drive, Ottawa, ON","1480 Riverside drive, Ottawa, ON"
2118,way,147574108,45.3715019,-75.7830662,,70,McEwen Avenue,apartments,"70 Mcewen avenue, Ottawa, ON","70 Mcewen avenue, Ottawa, ON"
220398,way,565152406,45.3477516,-75.7286368,,330,Titan Private,apartments,"330 Titan private, Ottawa, ON","330 Titan private, Ottawa, ON"
133661,way,475114489,45.3831429,-75.7470723,,306,Irene Crescent,apartments,"306 Irene crescent, Ottawa, ON","306 Irene crescent, Ottawa, ON"
168767,way,483246192,45.3824398,-75.6729054,,1162,Rockingham Avenue,apartments,"1162 Rockingham avenue, Ottawa, ON","1162 Rockingham avenue, Ottawa, ON"
5552,way,255234681,45.4302721,-75.6776853,,350,Daly Avenue,apartments,"350 Daly avenue, Ottawa, ON","350 Daly avenue, Ottawa, ON"
196674,way,546737508,45.3340215,-75.7960299,,31,Gladecrest Court,apartments,"31 Gladecrest court, Ottawa, ON","31 Gladecrest court, Ottawa, ON"
196679,way,546737513,45.3339023,-75.795275,,88,Gladecrest Court,apartments,"88 Gladecrest court, Ottawa, ON","88 Gladecrest court, Ottawa, ON"
246364,way,583839872,45.4178234,-75.6674636,,14,Robinson Avenue,apartments,"14 Robinson avenue, Ottawa, ON","14 Robinson avenue, Ottawa, ON"
4602,way,238089063,45.3795684,-75.7394122,,1427,Laperriere Avenue,apartments,"1427 Laperriere avenue, Ottawa, ON","1427 Laperriere avenue, Ottawa, ON"
267,way,60975200,45.3750942,-75.7696567,,2090,Neepawa Avenue,apartments,"2090 Neepawa avenue, Ottawa, ON","2090 Neepawa avenue, Ottawa, ON"
6010,way,258418710,45.417124,-75.7000239,,230,Gloucester Street,apartments,"230 Gloucester street, Ottawa, ON","230 Gloucester street, Ottawa, ON"
288637,way,638285840,45.4327162,-75.6654685,,322,Gardner Street,apartments,"322 Gardner street, Ottawa, ON","322 Gardner street, Ottawa, ON"
8600,way,314666088,45.3520407,-75.7292872,,20,Chesterton Drive,apartments,"20 Chesterton drive, Ottawa, ON","20 Chesterton drive, Ottawa, ON"
1804,way,70493225,45.3483134,-75.8085071,,35,Woodridge Crescent,apartments,"35 Woodridge crescent, Ottawa, ON","35 Woodridge crescent, Ottawa, ON"
87653,way,472271934,45.3425317,-75.777561,,29,Rockway Crescent,apartments,"29 Rockway crescent, Ottawa, ON","29 Rockway crescent, Ottawa, ON"
2027,way,131639560,45.417396,-75.6930204,,216,Metcalfe Street,apartments,"216 Metcalfe street, Ottawa, ON","216 Metcalfe street, Ottawa, ON"
231593,way,575167858,45.3535177,-75.9333795,,56-62,Argent Private,apartments,"56-62 Argent private, Ottawa, ON","56-62 Argent private, Ottawa, ON"
4484,way,237159473,45.3804638,-75.7489842,,376,Tillbury Avenue,apartments,"376 Tillbury avenue, Ottawa, ON","376 Tillbury avenue, Ottawa, ON"
175435,way,483720199,45.4432129,-75.6290425,,693,Carson's Road,apartments,"693 Carson's road, Ottawa, ON","693 Carson's road, Ottawa, ON"
87464,way,472271710,45.3430269,-75.7775927,,31,Rockway Crescent,apartments,"31 Rockway crescent, Ottawa, ON","31 Rockway crescent, Ottawa, ON"
259881,way,607449889,45.4230951,-75.6769806,,101,Sweetland Avenue,apartments,"101 Sweetland avenue, Ottawa, ON","101 Sweetland avenue, Ottawa, ON"
129174,way,474668091,45.4254793,-75.676851,,240,Osgoode Street,apartments,"240 Osgoode street, Ottawa, ON","240 Osgoode street, Ottawa, ON"
18860,way,458603107,45.4302866,-75.6936692,,212,St. Patrick Street,apartments,"212 St. patrick street, Ottawa, ON","212 St. patrick street, Ottawa, ON"
174254,way,483702607,45.3783474,-75.6424903,,1690,Walkley Road,apartments,"1690 Walkley road, Ottawa, ON","1690 Walkley road, Ottawa, ON"
147081,way,479792176,45.399044,-75.7318556,,136,Holland Avenue,apartments,"136 Holland avenue, Ottawa, ON","136 Holland avenue, Ottawa, ON"
247108,way,584077838,45.4307548,-75.6774257,,369,Daly Avenue,apartments,"369 Daly avenue, Ottawa, ON","369 Daly avenue, Ottawa, ON"
150739,way,480204705,45.4306518,-75.6545846,,395,Carmen Avenue,apartments,"395 Carmen avenue, Ottawa, ON","395 Carmen avenue, Ottawa, ON"
1263,way,68659032,45.3883564,-75.6239198,,2220,Halifax Drive,apartments,"2220 Halifax drive, Ottawa, ON","2220 Halifax drive, Ottawa, ON"
153502,way,481367379,45.4171831,-75.6822055,,72,Queen Elizabeth Driveway,apartments,"72 Queen elizabeth driveway, Ottawa, ON","72 Queen elizabeth driveway, Ottawa, ON"
278963,way,618131473,45.4435102,-75.6769561,,100,Rideau Terrace,apartments,"100 Rideau terrace, Ottawa, ON","100 Rideau terrace, Ottawa, ON"
222050,way,567216697,45.2841417,-75.7451045,,615,Longfields Drive,apartments,"615 Longfields drive, Ottawa, ON","615 Longfields drive, Ottawa, ON"
9461,way,319810523,45.4306996,-75.6834451,,200,Friel Street,apartments,"200 Friel street, Ottawa, ON","200 Friel street, Ottawa, ON"
284525,way,625190597,45.438781,-75.6587996,,235,Ste-Anne Avenue,apartments,"235 Ste-anne avenue, Ottawa, ON","235 Ste-anne avenue, Ottawa, ON"
149923,way,480069339,45.380183,-75.750365,,407,Tillbury Avenue,apartments,"407 Tillbury avenue, Ottawa, ON","407 Tillbury avenue, Ottawa, ON"
99947,way,472430734,45.4846678,-75.5023602,,205,Eric Czapnik Way,apartments,"205 Eric czapnik way, Ottawa, ON","205 Eric czapnik way, Ottawa, ON"
5583,way,255242738,45.4273451,-75.6836646,,125,Stewart Street,apartments,"125 Stewart street, Ottawa, ON","125 Stewart street, Ottawa, ON"
223026,way,568011033,45.3626215,-75.7303863,,44,Eleanor Drive,apartments,"44 Eleanor drive, Ottawa, ON","44 Eleanor drive, Ottawa, ON"
690,way,68607835,45.3349145,-75.7679686,,239,Craig Henry Drive,apartments,"239 Craig henry drive, Ottawa, ON","239 Craig henry drive, Ottawa, ON"
312,way,68577556,45.4818042,-75.5068073,,330,Centrum Boulevard,apartments,"330 Centrum boulevard, Ottawa, ON","330 Centrum boulevard, Ottawa, ON"
97730,way,472421305,45.2777339,-75.6783602,,1017,Beryl Private,apartments,"1017 Beryl private, Ottawa, ON","1017 Beryl private, Ottawa, ON"
150496,way,480204333,45.4329132,-75.6527309,,6,Eastwood Place,apartments,"6 Eastwood place, Ottawa, ON","6 Eastwood place, Ottawa, ON"
442,way,68586851,45.3895055,-75.6497293,,1705,Playfair Drive,apartments,"1705 Playfair drive, Ottawa, ON","1705 Playfair drive, Ottawa, ON"
257225,way,601891210,45.389544,-75.756989,,574,Byron Avenue,apartments,"574 Byron avenue, Ottawa, ON","574 Byron avenue, Ottawa, ON"
156063,way,481816888,45.4187483,-75.6855566,,50,MacLaren Street,apartments,"50 Maclaren street, Ottawa, ON","50 Maclaren street, Ottawa, ON"
278962,way,618131472,45.4434965,-75.6766446,,110,Rideau Terrace,apartments,"110 Rideau terrace, Ottawa, ON","110 Rideau terrace, Ottawa, ON"
80625,way,472233002,45.3267004,-75.9096643,,8,Coady Way,apartments,"8 Coady way, Ottawa, ON","8 Coady way, Ottawa, ON"
151087,way,480205146,45.4359358,-75.6571819,,305,Lévis Avenue,apartments,"305 Lévis avenue, Ottawa, ON","305 Lévis avenue, Ottawa, ON"
239463,way,581043689,45.441705,-75.6622805,,176,Lavergne Street,apartments,"176 Lavergne street, Ottawa, ON","176 Lavergne street, Ottawa, ON"
281058,way,620210021,45.4132147,-75.7114048,,702,Albert Street,apartments,"702 Albert street, Ottawa, ON","702 Albert street, Ottawa, ON"
280623,way,619344257,45.4322675,-75.6931756,,146,St. Andrew Street,apartments,"146 St. andrew street, Ottawa, ON","146 St. andrew street, Ottawa, ON"
9583,way,321903565,45.4323867,-75.6559732,,357,Lacasse Avenue,apartments,"357 Lacasse avenue, Ottawa, ON","357 Lacasse avenue, Ottawa, ON"
231613,way,575167878,45.353618,-75.9343107,,1130,Klondike Road,apartments,"1130 Klondike road, Ottawa, ON","1130 Klondike road, Ottawa, ON"
20003,way,460669841,45.4343058,-75.6687327,,49,Mark Avenue,apartments,"49 Mark avenue, Ottawa, ON","49 Mark avenue, Ottawa, ON"
7674,way,300981325,45.4387914,-75.6712587,,110,Alice Street,apartments,"110 Alice street, Ottawa, ON","110 Alice street, Ottawa, ON"
288295,way,634349840,45.4312682,-75.6936448,,124,Guigues Avenue,apartments,"124 Guigues avenue, Ottawa, ON","124 Guigues avenue, Ottawa, ON"
249141,way,585009501,45.4217141,-75.6755892,,90 E,Templeton Street,apartments,"90 E Templeton street, Ottawa, ON","90 E Templeton street, Ottawa, ON"
2005,way,131639148,45.416332,-75.691376,,255,Metcalfe Street,apartments,"255 Metcalfe street, Ottawa, ON","255 Metcalfe street, Ottawa, ON"
166687,way,483087225,45.4363331,-75.547081,,2449,Cléroux Crescent,apartments,"2449 Cléroux crescent, Ottawa, ON","2449 Cléroux crescent, Ottawa, ON"
15514,way,441861890,45.4036005,-75.7226915,,31,Fairmont Avenue,apartments,"31 Fairmont avenue, Ottawa, ON","31 Fairmont avenue, Ottawa, ON"
175463,way,483720236,45.4414796,-75.6261535,,400,Den Haag Drive,apartments,"400 Den haag drive, Ottawa, ON","400 Den haag drive, Ottawa, ON"
280435,way,619212458,45.4386613,-75.6789541,,327,Crichton Street,apartments,"327 Crichton street, Ottawa, ON","327 Crichton street, Ottawa, ON"
4211,way,233904702,45.3496755,-75.80479,,59,Bayshore Drive,apartments,"59 Bayshore drive, Ottawa, ON","59 Bayshore drive, Ottawa, ON"
19989,way,460669823,45.4338167,-75.6689205,,40,Mark Avenue,apartments,"40 Mark avenue, Ottawa, ON","40 Mark avenue, Ottawa, ON"
398,way,68586583,45.445494,-75.6486989,,230,Brittany Drive,apartments,"230 Brittany drive, Ottawa, ON","230 Brittany drive, Ottawa, ON"
9584,way,321903566,45.4327043,-75.6548834,,374,Lafontaine Avenue,apartments,"374 Lafontaine avenue, Ottawa, ON","374 Lafontaine avenue, Ottawa, ON"
280433,way,619212453,45.4386143,-75.6787233,,333,Crichton Street,apartments,"333 Crichton street, Ottawa, ON","333 Crichton street, Ottawa, ON"
248229,way,584799849,45.4115027,-75.6790323,,47,Evelyn Avenue,apartments,"47 Evelyn avenue, Ottawa, ON","47 Evelyn avenue, Ottawa, ON"
248226,way,584799846,45.4115668,-75.678877,,53,Evelyn Avenue,apartments,"53 Evelyn avenue, Ottawa, ON","53 Evelyn avenue, Ottawa, ON"
154388,way,481444365,45.3618705,-75.786404,,833,Norton Avenue,apartments,"833 Norton avenue, Ottawa, ON","833 Norton avenue, Ottawa, ON"
249148,way,585009508,45.4215212,-75.6756345,,88 A,Templeton Street,apartments,"88 A Templeton street, Ottawa, ON","88 A Templeton street, Ottawa, ON"
247015,way,584077736,45.4350712,-75.6916671,,269,Cathcart Street,apartments,"269 Cathcart street, Ottawa, ON","269 Cathcart street, Ottawa, ON"
136989,way,478830092,45.4415626,-75.6790069,,162,Ivy Crescent,apartments,"162 Ivy crescent, Ottawa, ON","162 Ivy crescent, Ottawa, ON"
219727,way,564775328,45.2821194,-75.7135461,,172,Waterbridge Drive,apartments,"172 Waterbridge drive, Ottawa, ON","172 Waterbridge drive, Ottawa, ON"
288661,way,638327774,45.4228236,-75.6814477,,628,King Edward Avenue,apartments,"628 King edward avenue, Ottawa, ON","628 King edward avenue, Ottawa, ON"
7580,way,295420234,45.4091202,-75.6879381,,126,Pretoria Avenue,apartments,"126 Pretoria avenue, Ottawa, ON","126 Pretoria avenue, Ottawa, ON"
154184,way,481444111,45.362069,-75.7865145,,825,Norton Avenue,apartments,"825 Norton avenue, Ottawa, ON","825 Norton avenue, Ottawa, ON"
114919,way,473220445,45.4388477,-75.5949262,,2020,Jasmine Crescent,apartments,"2020 Jasmine crescent, Ottawa, ON","2020 Jasmine crescent, Ottawa, ON"
247022,way,584077743,45.434352,-75.6925577,,171,Cumberland Street,apartments,"171 Cumberland street, Ottawa, ON","171 Cumberland street, Ottawa, ON"
131,way,55448738,45.4171312,-75.6842444,,100,Waverley Street,apartments,"100 Waverley street, Ottawa, ON","100 Waverley street, Ottawa, ON"
1822,way,84546973,45.3439864,-76.0419633,,518,Donald B. Munro Drive,apartments,"518 Donald b. munro drive, Ottawa, ON","518 Donald b. munro drive, Ottawa, ON"
218166,way,563702614,45.2698294,-75.8908744,,220,Janka Private,apartments,"220 Janka private, Ottawa, ON","220 Janka private, Ottawa, ON"
7908,way,307096373,45.373728,-75.7335499,,1404,Rosenthal Avenue,apartments,"1404 Rosenthal avenue, Ottawa, ON","1404 Rosenthal avenue, Ottawa, ON"
153002,way,481361302,45.4377141,-75.650915,,650,Église Street,apartments,"650 Église street, Ottawa, ON","650 Église street, Ottawa, ON"
170650,way,483291739,45.452913,-75.598917,,705,La Vérendrye Drive,apartments,"705 La vérendrye drive, Ottawa, ON","705 La vérendrye drive, Ottawa, ON"
154170,way,481440047,45.4308038,-75.6742856,,235,Charlotte Street,apartments,"235 Charlotte street, Ottawa, ON","235 Charlotte street, Ottawa, ON"
2167,way,152845560,45.4311038,-75.6673845,,360,Dundas Street,apartments,"360 Dundas street, Ottawa, ON","360 Dundas street, Ottawa, ON"
6736,way,264164464,45.41889,-75.6905948,,195,Cooper Street,apartments,"195 Cooper street, Ottawa, ON","195 Cooper street, Ottawa, ON"
145870,way,479756757,45.4354166,-75.6455388,,534,Côté Street,apartments,"534 Côté street, Ottawa, ON","534 Côté street, Ottawa, ON"
280022,way,618716617,45.4366971,-75.6555566,,306,Lafontaine Avenue,apartments,"306 Lafontaine avenue, Ottawa, ON","306 Lafontaine avenue, Ottawa, ON"
149942,way,480069361,45.3816033,-75.7488852,,708,Edison Avenue,apartments,"708 Edison avenue, Ottawa, ON","708 Edison avenue, Ottawa, ON"
18782,way,458594691,45.4309461,-75.6951189,,73,Guigues Avenue,apartments,"73 Guigues avenue, Ottawa, ON","73 Guigues avenue, Ottawa, ON"
227254,way,570571964,45.307186,-75.8980303,,500,Fenerty Court,apartments,"500 Fenerty court, Ottawa, ON","500 Fenerty court, Ottawa, ON"
3309,way,206518383,45.4057498,-75.7317526,,215,Parkdale Avenue,apartments,"215 Parkdale avenue, Ottawa, ON","215 Parkdale avenue, Ottawa, ON"
8508,way,312864836,45.3539072,-75.9337802,,1120,Klondike Road,apartments,"1120 Klondike road, Ottawa, ON","1120 Klondike road, Ottawa, ON"
7668,way,300981319,45.4385784,-75.6722336,,83,Alice Street,apartments,"83 Alice street, Ottawa, ON","83 Alice street, Ottawa, ON"
287413,way,632236883,45.4278442,-75.6803386,,319,Wilbrod Street,apartments,"319 Wilbrod street, Ottawa, ON","319 Wilbrod street, Ottawa, ON"
56230,way,471314324,45.2842907,-75.7101071,,145,Oldfield Street,apartments,"145 Oldfield street, Ottawa, ON","145 Oldfield street, Ottawa, ON"
5948,way,258069677,45.3968285,-75.7123545,,108,Applegate Private,apartments,"108 Applegate private, Ottawa, ON","108 Applegate private, Ottawa, ON"
117572,way,473666600,45.3485337,-75.7713928,,2190,Regency Terrace,apartments,"2190 Regency terrace, Ottawa, ON","2190 Regency terrace, Ottawa, ON"
247011,way,584077732,45.4351457,-75.6914809,,277,Cathcart Street,apartments,"277 Cathcart street, Ottawa, ON","277 Cathcart street, Ottawa, ON"
2187,way,153025598,45.3978364,-75.7412332,,1433,Wellington Street West,apartments,"1433 Wellington street west, Ottawa, ON","1433 Wellington street west, Ottawa, ON"
150711,way,480204676,45.4343361,-75.6540831,,363,Blake Boulevard,apartments,"363 Blake boulevard, Ottawa, ON","363 Blake boulevard, Ottawa, ON"
227258,way,570571968,45.3070779,-75.8986345,,120,Fenerty Court,apartments,"120 Fenerty court, Ottawa, ON","120 Fenerty court, Ottawa, ON"
5570,way,255238657,45.4200923,-75.6726782,,155,Wiggins Private,apartments,"155 Wiggins private, Ottawa, ON","155 Wiggins private, Ottawa, ON"
6803,way,264390921,45.4175085,-75.7054039,,408,Albert Street,apartments,"408 Albert street, Ottawa, ON","408 Albert street, Ottawa, ON"
5533,way,255224553,45.4271467,-75.6790442,,305,Laurier Avenue East,apartments,"305 Laurier avenue east, Ottawa, ON","305 Laurier avenue east, Ottawa, ON"
173532,way,483664575,45.3641642,-75.6335121,,316,Lorry Greenberg Drive,apartments,"316 Lorry greenberg drive, Ottawa, ON","316 Lorry greenberg drive, Ottawa, ON"
5854,way,257615986,45.4172091,-75.691164,,210,Somerset Street West,apartments,"210 Somerset street west, Ottawa, ON","210 Somerset street west, Ottawa, ON"
8031,way,307251324,45.4232582,-75.6549814,,261,Presland Road,apartments,"261 Presland road, Ottawa, ON","261 Presland road, Ottawa, ON"
20004,way,460669842,45.434175,-75.6690966,,39,Mark Avenue,apartments,"39 Mark avenue, Ottawa, ON","39 Mark avenue, Ottawa, ON"
123960,way,474250573,45.3934481,-75.667493,,136,Billings Avenue,apartments,"136 Billings avenue, Ottawa, ON","136 Billings avenue, Ottawa, ON"
94978,way,472396223,45.3412916,-75.7608107,,6,Meridian Place,apartments,"6 Meridian place, Ottawa, ON","6 Meridian place, Ottawa, ON"
99867,way,472429281,45.482258,-75.5056648,,3211,St. Joseph Boulevard,apartments,"3211 St. joseph boulevard, Ottawa, ON","3211 St. joseph boulevard, Ottawa, ON"
18863,way,458603217,45.4307076,-75.6948183,,95,Parent Avenue,apartments,"95 Parent avenue, Ottawa, ON","95 Parent avenue, Ottawa, ON"
114967,way,473220500,45.4389477,-75.5965286,,1958,Jasmine Crescent,apartments,"1958 Jasmine crescent, Ottawa, ON","1958 Jasmine crescent, Ottawa, ON"
5639,way,255396938,45.4332263,-75.6920049,,210,Cumberland Street,apartments,"210 Cumberland street, Ottawa, ON","210 Cumberland street, Ottawa, ON"
249147,way,585009507,45.4215298,-75.6754961,,88 C,Templeton Street,apartments,"88 C Templeton street, Ottawa, ON","88 C Templeton street, Ottawa, ON"
574,way,68587913,45.3535298,-75.810249,,3099,Carling Avenue,apartments,"3099 Carling avenue, Ottawa, ON","3099 Carling avenue, Ottawa, ON"
142948,way,479511717,45.3871374,-75.6699593,,2170,Blossom Drive,apartments,"2170 Blossom drive, Ottawa, ON","2170 Blossom drive, Ottawa, ON"
76010,way,472215415,45.4431387,-75.524822,,2411,Pagé Road,apartments,"2411 Pagé road, Ottawa, ON","2411 Pagé road, Ottawa, ON"
