,osm_obj_type,id,latitude,longitude,unit,street_no,street_name,osm_tag,full_address,request_address
264931,way,613973593,45.2812676,-75.8476003,,220,Tandalee Crescent,terrace,"220 Tandalee crescent, Ottawa, ON","220 Tandalee crescent, Ottawa, ON"
80431,way,472232624,45.3262659,-75.9105099,,18,Catherwood Court,terrace,"18 Catherwood court, Ottawa, ON","18 Catherwood court, Ottawa, ON"
82605,way,472241044,45.4810283,-75.4800769,,794,Clearcrest Crescent,terrace,"794 Clearcrest crescent, Ottawa, ON","794 Clearcrest crescent, Ottawa, ON"
275068,way,617530929,45.4785673,-75.4968884,,1472,Thurlow Street,terrace,"1472 Thurlow street, Ottawa, ON","1472 Thurlow street, Ottawa, ON"
45228,way,470870553,45.2760647,-75.7591401,,4 C,Spring Grove Lane,terrace,"4 C Spring grove lane, Ottawa, ON","4 C Spring grove lane, Ottawa, ON"
273789,way,617209125,45.4606783,-75.5053674,,1966,Wildflower Drive,terrace,"1966 Wildflower drive, Ottawa, ON","1966 Wildflower drive, Ottawa, ON"
205402,way,548798136,45.3369082,-75.6669887,,23,McAllister Private,terrace,"23 Mcallister private, Ottawa, ON","23 Mcallister private, Ottawa, ON"
232239,way,576003518,45.28376,-75.7500505,,6 D,Henfield Avenue,terrace,"6 D Henfield avenue, Ottawa, ON","6 D Henfield avenue, Ottawa, ON"
255683,way,597831397,45.4455609,-75.5309566,,6212,Arbourwood Drive,terrace,"6212 Arbourwood drive, Ottawa, ON","6212 Arbourwood drive, Ottawa, ON"
230726,way,574612716,45.2662725,-75.8860602,,147,Shinny Avenue,terrace,"147 Shinny avenue, Ottawa, ON","147 Shinny avenue, Ottawa, ON"
88898,way,472318318,45.2873597,-75.87889,,23,Dundegan Drive,terrace,"23 Dundegan drive, Ottawa, ON","23 Dundegan drive, Ottawa, ON"
83797,way,472250504,45.3267074,-75.791559,,55,Jansen Road,terrace,"55 Jansen road, Ottawa, ON","55 Jansen road, Ottawa, ON"
60497,way,471521689,45.2732563,-75.9127287,,21,Eileen Crescent,terrace,"21 Eileen crescent, Ottawa, ON","21 Eileen crescent, Ottawa, ON"
265789,way,614351793,45.2804699,-75.8507859,,224,Saddlesmith Circle,terrace,"224 Saddlesmith circle, Ottawa, ON","224 Saddlesmith circle, Ottawa, ON"
165945,way,483056448,45.3834499,-75.6740242,,1156,Bélanger Avenue,terrace,"1156 Bélanger avenue, Ottawa, ON","1156 Bélanger avenue, Ottawa, ON"
224831,way,568809350,45.4849565,-75.5337345,,6342,Bilberry Drive,terrace,"6342 Bilberry drive, Ottawa, ON","6342 Bilberry drive, Ottawa, ON"
113964,way,473203228,45.421351,-75.598532,,1961,Stonehenge Crescent,terrace,"1961 Stonehenge crescent, Ottawa, ON","1961 Stonehenge crescent, Ottawa, ON"
281698,way,620523678,45.3125751,-75.6174663,,197,Manorwood Crescent,terrace,"197 Manorwood crescent, Ottawa, ON","197 Manorwood crescent, Ottawa, ON"
241434,way,582050051,45.3769064,-75.6025856,,210,Hunterswood Crescent,terrace,"210 Hunterswood crescent, Ottawa, ON","210 Hunterswood crescent, Ottawa, ON"
254217,way,591856329,45.4653427,-75.4925287,,1780 A,Lamoureux Drive,terrace,"1780 A Lamoureux drive, Ottawa, ON","1780 A Lamoureux drive, Ottawa, ON"
206381,way,549191678,45.4074863,-75.7290469,,68 E,Stonehurst Avenue,terrace,"68 E Stonehurst avenue, Ottawa, ON","68 E Stonehurst avenue, Ottawa, ON"
228518,way,572764047,45.2445005,-75.7394822,,535,Snow Goose Street,terrace,"535 Snow goose street, Ottawa, ON","535 Snow goose street, Ottawa, ON"
258921,way,604717452,45.4032332,-75.6296456,,1795 E,Russell Road,terrace,"1795 E Russell road, Ottawa, ON","1795 E Russell road, Ottawa, ON"
262412,way,613030198,45.3647911,-75.6262596,,62,Finland Private,terrace,"62 Finland private, Ottawa, ON","62 Finland private, Ottawa, ON"
228465,way,572763994,45.2445498,-75.7381382,,636,Bluegill Avenue,terrace,"636 Bluegill avenue, Ottawa, ON","636 Bluegill avenue, Ottawa, ON"
244732,way,583394833,45.4314574,-75.6231125,,4325,Sunwood Crescent,terrace,"4325 Sunwood crescent, Ottawa, ON","4325 Sunwood crescent, Ottawa, ON"
262471,way,613031088,45.2765417,-75.729028,,29,Gatesbury Street,terrace,"29 Gatesbury street, Ottawa, ON","29 Gatesbury street, Ottawa, ON"
217981,way,563697130,45.2758398,-75.8890866,,247,Livery Street,terrace,"247 Livery street, Ottawa, ON","247 Livery street, Ottawa, ON"
44625,way,470869862,45.2871834,-75.7513452,,8 B,Fieldgate Drive,terrace,"8 B Fieldgate drive, Ottawa, ON","8 B Fieldgate drive, Ottawa, ON"
276453,way,617725671,45.4692929,-75.4619769,,1091,Ballantyne Drive,terrace,"1091 Ballantyne drive, Ottawa, ON","1091 Ballantyne drive, Ottawa, ON"
266707,way,614356518,45.3008676,-75.8877813,,77,MacNeil Court,terrace,"77 Macneil court, Ottawa, ON","77 Macneil court, Ottawa, ON"
266660,way,614352767,45.275958,-75.863049,,401,Brigitta Street,terrace,"401 Brigitta street, Ottawa, ON","401 Brigitta street, Ottawa, ON"
190987,way,533868512,45.2828668,-75.7547751,,23,Thistledown Court,terrace,"23 Thistledown court, Ottawa, ON","23 Thistledown court, Ottawa, ON"
204949,way,548047201,45.3981126,-75.7459532,,192,West Village Private,terrace,"192 West village private, Ottawa, ON","192 West village private, Ottawa, ON"
261226,way,610266890,45.2781476,-75.751588,,29,Sunridge Lane,terrace,"29 Sunridge lane, Ottawa, ON","29 Sunridge lane, Ottawa, ON"
253459,way,591031430,45.2941299,-75.8807194,,42,Aldburn Place,terrace,"42 Aldburn place, Ottawa, ON","42 Aldburn place, Ottawa, ON"
256336,way,599093600,45.3653362,-75.7133917,,1486,Fisher Avenue,terrace,"1486 Fisher avenue, Ottawa, ON","1486 Fisher avenue, Ottawa, ON"
278318,way,618063756,45.4491429,-75.4702466,,207,Silvermoon Crescent,terrace,"207 Silvermoon crescent, Ottawa, ON","207 Silvermoon crescent, Ottawa, ON"
280678,way,619464318,45.3135329,-75.9245834,,48,Goldora Private,terrace,"48 Goldora private, Ottawa, ON","48 Goldora private, Ottawa, ON"
237246,way,579951111,45.3116507,-75.5971654,,4370,Kelly Farm Drive,terrace,"4370 Kelly farm drive, Ottawa, ON","4370 Kelly farm drive, Ottawa, ON"
253897,way,591619458,45.3085445,-75.8808832,,131,Pickford Drive,terrace,"131 Pickford drive, Ottawa, ON","131 Pickford drive, Ottawa, ON"
284206,way,624414678,45.4767897,-75.4943986,,299,Valade Crescent,terrace,"299 Valade crescent, Ottawa, ON","299 Valade crescent, Ottawa, ON"
218116,way,563697359,45.2798591,-75.8819657,,223,Losino Crescent,terrace,"223 Losino crescent, Ottawa, ON","223 Losino crescent, Ottawa, ON"
266560,way,614352658,45.2777692,-75.8656731,,618,Pepperville Crescent,terrace,"618 Pepperville crescent, Ottawa, ON","618 Pepperville crescent, Ottawa, ON"
197699,way,546937492,45.2900963,-75.8521067,,9,Furlong Crescent,terrace,"9 Furlong crescent, Ottawa, ON","9 Furlong crescent, Ottawa, ON"
144013,way,479538491,45.4262154,-75.6488829,,377,King George Street,terrace,"377 King george street, Ottawa, ON","377 King george street, Ottawa, ON"
39914,way,470663827,45.4523628,-75.462104,,108,Eclipse Crescent,terrace,"108 Eclipse crescent, Ottawa, ON","108 Eclipse crescent, Ottawa, ON"
270046,way,615061608,45.2717188,-75.6968525,,535,Wild Shore Crescent,terrace,"535 Wild shore crescent, Ottawa, ON","535 Wild shore crescent, Ottawa, ON"
261355,way,612777273,45.4081082,-75.6501751,,108,Renova Private,terrace,"108 Renova private, Ottawa, ON","108 Renova private, Ottawa, ON"
275129,way,617675503,45.4879594,-75.4752209,,157,Challenge Crescent,terrace,"157 Challenge crescent, Ottawa, ON","157 Challenge crescent, Ottawa, ON"
292695,way,686956098,45.2692783,-75.6761693,,573,Rowers Way,terrace,"573 Rowers way, Ottawa, ON","573 Rowers way, Ottawa, ON"
291866,way,686537821,45.2742449,-75.7862954,,149,Camden Private,terrace,"149 Camden private, Ottawa, ON","149 Camden private, Ottawa, ON"
261387,way,612777305,45.4078562,-75.6495714,,32,Pixley Private,terrace,"32 Pixley private, Ottawa, ON","32 Pixley private, Ottawa, ON"
88151,way,472299874,45.3148119,-75.9194458,,32,Highmont Court,terrace,"32 Highmont court, Ottawa, ON","32 Highmont court, Ottawa, ON"
261032,way,609555342,45.3612441,-75.6304678,,236,Huntersfield Drive,terrace,"236 Huntersfield drive, Ottawa, ON","236 Huntersfield drive, Ottawa, ON"
260519,way,608994065,45.3223164,-75.827489,,54,Alison Korn Private,terrace,"54 Alison korn private, Ottawa, ON","54 Alison korn private, Ottawa, ON"
106630,way,473061484,45.3133657,-75.9176025,,126,Macassa Circle,terrace,"126 Macassa circle, Ottawa, ON","126 Macassa circle, Ottawa, ON"
181123,way,484370898,45.4628951,-75.5317318,,1601,Henri Lauzon Street,terrace,"1601 Henri lauzon street, Ottawa, ON","1601 Henri lauzon street, Ottawa, ON"
205653,way,548801904,45.3491216,-75.6501012,,2643,Palings Private,terrace,"2643 Palings private, Ottawa, ON","2643 Palings private, Ottawa, ON"
64994,way,471807239,45.458257,-75.4789147,,2250,Silverado Crescent,terrace,"2250 Silverado crescent, Ottawa, ON","2250 Silverado crescent, Ottawa, ON"
240204,way,581743345,45.4874493,-75.505957,,391,Mockingbird Drive,terrace,"391 Mockingbird drive, Ottawa, ON","391 Mockingbird drive, Ottawa, ON"
223738,way,568424656,45.4819303,-75.5267462,,7802,Jeanne-d'Arc Boulevard North,terrace,"7802 Jeanne-d'arc boulevard north, Ottawa, ON","7802 Jeanne-d'arc boulevard north, Ottawa, ON"
223994,way,568530010,45.4818108,-75.5238573,,6953,Bilberry Drive,terrace,"6953 Bilberry drive, Ottawa, ON","6953 Bilberry drive, Ottawa, ON"
240628,way,581763099,45.3403767,-75.7675241,,101,Stonebriar Drive,terrace,"101 Stonebriar drive, Ottawa, ON","101 Stonebriar drive, Ottawa, ON"
270667,way,615062416,45.271839,-75.710412,,223,Felicia Crescent,terrace,"223 Felicia crescent, Ottawa, ON","223 Felicia crescent, Ottawa, ON"
95290,way,472401647,45.3366552,-75.747384,,84,Greynam Court,terrace,"84 Greynam court, Ottawa, ON","84 Greynam court, Ottawa, ON"
251658,way,587605785,45.4478673,-75.5970148,,2064,Naskapi Drive,terrace,"2064 Naskapi drive, Ottawa, ON","2064 Naskapi drive, Ottawa, ON"
259940,way,607768984,45.3330914,-75.7854241,,13 H,Banner Road,terrace,"13 H Banner road, Ottawa, ON","13 H Banner road, Ottawa, ON"
291115,way,686140700,45.2832856,-75.8892088,,101,Cranesbill Road,terrace,"101 Cranesbill road, Ottawa, ON","101 Cranesbill road, Ottawa, ON"
244172,way,583374841,45.3095692,-75.8916265,,53,Bering Court,terrace,"53 Bering court, Ottawa, ON","53 Bering court, Ottawa, ON"
264002,way,613970578,45.2791973,-75.677189,,146,Jersey Tea Circle,terrace,"146 Jersey tea circle, Ottawa, ON","146 Jersey tea circle, Ottawa, ON"
234108,way,577892489,45.3604022,-75.6347945,,90,Southport Drive,terrace,"90 Southport drive, Ottawa, ON","90 Southport drive, Ottawa, ON"
196762,way,546743553,45.3402993,-75.7628834,,22,Arbordale Crescent,terrace,"22 Arbordale crescent, Ottawa, ON","22 Arbordale crescent, Ottawa, ON"
216172,way,561124038,45.2877371,-75.7335789,,1,Madden Court,terrace,"1 Madden court, Ottawa, ON","1 Madden court, Ottawa, ON"
231071,way,574652117,45.2715906,-75.8576676,,847,Element Private,terrace,"847 Element private, Ottawa, ON","847 Element private, Ottawa, ON"
217904,way,563157848,45.2879029,-75.9277479,,733,Maloja Way,terrace,"733 Maloja way, Ottawa, ON","733 Maloja way, Ottawa, ON"
255467,way,597576207,45.4514878,-75.516206,,1921,Ken Steele Court,terrace,"1921 Ken steele court, Ottawa, ON","1921 Ken steele court, Ottawa, ON"
278238,way,617923893,45.4468307,-75.4757648,,430,Goldenbrook Way,terrace,"430 Goldenbrook way, Ottawa, ON","430 Goldenbrook way, Ottawa, ON"
293133,way,689244149,45.3135669,-75.5910101,,535,Labrador Crescent,terrace,"535 Labrador crescent, Ottawa, ON","535 Labrador crescent, Ottawa, ON"
276879,way,617731742,45.4369577,-75.5126749,,107,Wild Calla Way,terrace,"107 Wild calla way, Ottawa, ON","107 Wild calla way, Ottawa, ON"
264221,way,613970802,45.2835288,-75.6791284,,412,Grey Seal Circle,terrace,"412 Grey seal circle, Ottawa, ON","412 Grey seal circle, Ottawa, ON"
259188,way,606534538,45.4757914,-75.5371743,,1004,Cloister Garden,terrace,"1004 Cloister garden, Ottawa, ON","1004 Cloister garden, Ottawa, ON"
189325,way,486587360,45.2575677,-75.7164185,,122,Rustwood Private,terrace,"122 Rustwood private, Ottawa, ON","122 Rustwood private, Ottawa, ON"
54861,way,471308468,45.2859042,-75.7294942,,100,Claridge Drive,terrace,"100 Claridge drive, Ottawa, ON","100 Claridge drive, Ottawa, ON"
205301,way,548798035,45.3385562,-75.6654645,,61,Haylett Private,terrace,"61 Haylett private, Ottawa, ON","61 Haylett private, Ottawa, ON"
42592,way,470836158,45.2651005,-75.6992223,,212,Vision Street,terrace,"212 Vision street, Ottawa, ON","212 Vision street, Ottawa, ON"
252169,way,587967183,45.3453991,-75.7889334,,979 C,Morrison Drive,terrace,"979 C Morrison drive, Ottawa, ON","979 C Morrison drive, Ottawa, ON"
144039,way,479538518,45.4256733,-75.642905,,512,Queen Mary Street,terrace,"512 Queen mary street, Ottawa, ON","512 Queen mary street, Ottawa, ON"
261719,way,612827373,45.2856513,-75.7154491,,230,Stoneway Drive,terrace,"230 Stoneway drive, Ottawa, ON","230 Stoneway drive, Ottawa, ON"
267009,way,614363684,45.2876683,-75.8794024,,31,Dundegan Drive,terrace,"31 Dundegan drive, Ottawa, ON","31 Dundegan drive, Ottawa, ON"
40252,way,470664289,45.4499632,-75.459389,,351,Summer Sky Street,terrace,"351 Summer sky street, Ottawa, ON","351 Summer sky street, Ottawa, ON"
242071,way,582422488,45.3730742,-75.6743409,,150,Sawmill Private,terrace,"150 Sawmill private, Ottawa, ON","150 Sawmill private, Ottawa, ON"
227242,way,570571952,45.3063447,-75.8966596,,29,Sundback Lane,terrace,"29 Sundback lane, Ottawa, ON","29 Sundback lane, Ottawa, ON"
289447,way,659614751,45.3547228,-75.9338734,,573,Weatherston Street,terrace,"573 Weatherston street, Ottawa, ON","573 Weatherston street, Ottawa, ON"
46894,way,471119445,45.4658312,-75.4653731,,891,Markwick Crescent,terrace,"891 Markwick crescent, Ottawa, ON","891 Markwick crescent, Ottawa, ON"
151838,way,481083487,45.2742279,-75.8647453,,160,Romina Street,terrace,"160 Romina street, Ottawa, ON","160 Romina street, Ottawa, ON"
246874,way,584045156,45.3903157,-75.6829681,,2,Rideau River Lane,terrace,"2 Rideau river lane, Ottawa, ON","2 Rideau river lane, Ottawa, ON"
194703,way,546495076,45.345705,-75.9404936,,188,Forestbrook Street,terrace,"188 Forestbrook street, Ottawa, ON","188 Forestbrook street, Ottawa, ON"
141461,way,479192778,45.2687924,-75.7526834,,49,Bentbrook Crescent,terrace,"49 Bentbrook crescent, Ottawa, ON","49 Bentbrook crescent, Ottawa, ON"
203563,way,547779897,45.4792638,-75.5431649,,6347,Long Bow Gate,terrace,"6347 Long bow gate, Ottawa, ON","6347 Long bow gate, Ottawa, ON"
253917,way,591619478,45.3092749,-75.8803689,,69,Pickford Drive,terrace,"69 Pickford drive, Ottawa, ON","69 Pickford drive, Ottawa, ON"
117749,way,473867614,45.2529494,-75.7435878,,3482 G,River Run Avenue,terrace,"3482 G River run avenue, Ottawa, ON","3482 G River run avenue, Ottawa, ON"
261383,way,612777301,45.4080474,-75.6495144,,24,Pixley Private,terrace,"24 Pixley private, Ottawa, ON","24 Pixley private, Ottawa, ON"
285348,way,626811574,45.347469,-75.7962921,,3005,Dumaurier Avenue,terrace,"3005 Dumaurier avenue, Ottawa, ON","3005 Dumaurier avenue, Ottawa, ON"
96341,way,472407113,45.4604463,-75.5048882,,157,Midsummer Terrace,terrace,"157 Midsummer terrace, Ottawa, ON","157 Midsummer terrace, Ottawa, ON"
266403,way,614352463,45.2767519,-75.8676273,,809,Tabaret Street,terrace,"809 Tabaret street, Ottawa, ON","809 Tabaret street, Ottawa, ON"
226435,way,570088590,45.4491652,-75.5336087,,1935,Summerfields Crescent,terrace,"1935 Summerfields crescent, Ottawa, ON","1935 Summerfields crescent, Ottawa, ON"
276179,way,617725396,45.4743591,-75.4631002,,1517,Demeter Street,terrace,"1517 Demeter street, Ottawa, ON","1517 Demeter street, Ottawa, ON"
288243,way,634056272,45.4579669,-75.5164457,,6473,Natalie Way,terrace,"6473 Natalie way, Ottawa, ON","6473 Natalie way, Ottawa, ON"
195880,way,546723426,45.3351655,-75.7564653,,18,Sovereign Avenue,terrace,"18 Sovereign avenue, Ottawa, ON","18 Sovereign avenue, Ottawa, ON"
88635,way,472318029,45.2844075,-75.8830482,,17,Castle Glen Crescent,terrace,"17 Castle glen crescent, Ottawa, ON","17 Castle glen crescent, Ottawa, ON"
18130,way,447780020,45.4331198,-75.5147865,,250,Trailsedge Way,terrace,"250 Trailsedge way, Ottawa, ON","250 Trailsedge way, Ottawa, ON"
202990,way,547568037,45.2832953,-75.7302294,,115,Queensbury Drive,terrace,"115 Queensbury drive, Ottawa, ON","115 Queensbury drive, Ottawa, ON"
154777,way,481647317,45.2656113,-75.9277441,,30,Ravenscroft Court,terrace,"30 Ravenscroft court, Ottawa, ON","30 Ravenscroft court, Ottawa, ON"
226461,way,570090368,45.4488527,-75.5322632,,2011,Summerfields Crescent,terrace,"2011 Summerfields crescent, Ottawa, ON","2011 Summerfields crescent, Ottawa, ON"
117208,way,473372189,45.1424894,-75.6101468,,3260 A,Old George Street,terrace,"3260 A Old george street, Ottawa, ON","3260 A Old george street, Ottawa, ON"
284532,way,625195394,45.3574092,-75.6509707,,3344,Southgate Road,terrace,"3344 Southgate road, Ottawa, ON","3344 Southgate road, Ottawa, ON"
280770,way,620152273,45.3484418,-75.6292865,,1566,Feather Lane,terrace,"1566 Feather lane, Ottawa, ON","1566 Feather lane, Ottawa, ON"
282518,way,620670443,45.4452635,-75.5978552,,1239,Bethamy Lane,terrace,"1239 Bethamy lane, Ottawa, ON","1239 Bethamy lane, Ottawa, ON"
275160,way,617675534,45.486932,-75.4751807,,246,Cityview Crescent,terrace,"246 Cityview crescent, Ottawa, ON","246 Cityview crescent, Ottawa, ON"
63498,way,471676382,45.3358891,-75.7585948,,351 C,Craig Henry Drive,terrace,"351 C Craig henry drive, Ottawa, ON","351 C Craig henry drive, Ottawa, ON"
242241,way,582422662,45.3718462,-75.6661453,,69,Glenhaven Private,terrace,"69 Glenhaven private, Ottawa, ON","69 Glenhaven private, Ottawa, ON"
267723,way,614586330,45.2667824,-75.762134,,63,Rueter Street,terrace,"63 Rueter street, Ottawa, ON","63 Rueter street, Ottawa, ON"
203903,way,547794539,45.3484969,-75.7078572,,101,Quito Private,terrace,"101 Quito private, Ottawa, ON","101 Quito private, Ottawa, ON"
196383,way,546734908,45.3355028,-75.7407848,,25,Kedgewick Court,terrace,"25 Kedgewick court, Ottawa, ON","25 Kedgewick court, Ottawa, ON"
279559,way,618368186,45.313955,-75.8311624,,30 D,Sonnet Crescent,terrace,"30 D Sonnet crescent, Ottawa, ON","30 D Sonnet crescent, Ottawa, ON"
243177,way,583071490,45.4241055,-75.5988023,,241,Royal Gala Private,terrace,"241 Royal gala private, Ottawa, ON","241 Royal gala private, Ottawa, ON"
203371,way,547568443,45.2896927,-75.7343135,,31,Mountshannon Drive,terrace,"31 Mountshannon drive, Ottawa, ON","31 Mountshannon drive, Ottawa, ON"
263124,way,613167616,45.2822179,-75.7216288,,89,Markland Crescent,terrace,"89 Markland crescent, Ottawa, ON","89 Markland crescent, Ottawa, ON"
237880,way,580016992,45.4266802,-75.5192746,,570,Pin Rouge Way,terrace,"570 Pin rouge way, Ottawa, ON","570 Pin rouge way, Ottawa, ON"
106159,way,473049298,45.341611,-75.6279236,,284,Stedman Street,terrace,"284 Stedman street, Ottawa, ON","284 Stedman street, Ottawa, ON"
171503,way,483311218,45.4470587,-75.5977432,,1211,Foxborough Private,terrace,"1211 Foxborough private, Ottawa, ON","1211 Foxborough private, Ottawa, ON"
67284,way,471838500,45.3622997,-75.9316831,,446,Celtic Ridge Crescent,terrace,"446 Celtic ridge crescent, Ottawa, ON","446 Celtic ridge crescent, Ottawa, ON"
261048,way,609555358,45.361901,-75.6309091,,214,Huntersfield Drive,terrace,"214 Huntersfield drive, Ottawa, ON","214 Huntersfield drive, Ottawa, ON"
262450,way,613031067,45.2762924,-75.7321912,,191,Deerfox Drive,terrace,"191 Deerfox drive, Ottawa, ON","191 Deerfox drive, Ottawa, ON"
280219,way,619022569,45.3145207,-75.8874628,,27,Peary Way,terrace,"27 Peary way, Ottawa, ON","27 Peary way, Ottawa, ON"
231820,way,575327092,45.241433,-75.7395875,,924,Fameflower Street,terrace,"924 Fameflower street, Ottawa, ON","924 Fameflower street, Ottawa, ON"
270583,way,615062325,45.269993,-75.7063797,,442,Citadel Crescent,terrace,"442 Citadel crescent, Ottawa, ON","442 Citadel crescent, Ottawa, ON"
201238,way,547367555,45.2915683,-75.897099,,14,Kincardine Drive,terrace,"14 Kincardine drive, Ottawa, ON","14 Kincardine drive, Ottawa, ON"
147790,way,479798022,45.4060759,-75.6833998,,19,Second Avenue,terrace,"19 Second avenue, Ottawa, ON","19 Second avenue, Ottawa, ON"
268967,way,614600556,45.2601423,-75.7311106,,52,Kirkstone Private,terrace,"52 Kirkstone private, Ottawa, ON","52 Kirkstone private, Ottawa, ON"
42758,way,470836327,45.2709259,-75.6964883,,558,Wild Shore Crescent,terrace,"558 Wild shore crescent, Ottawa, ON","558 Wild shore crescent, Ottawa, ON"
279840,way,618403343,45.2921987,-75.8805257,,133,Castlefrank Road,terrace,"133 Castlefrank road, Ottawa, ON","133 Castlefrank road, Ottawa, ON"
263508,way,613172737,45.2866529,-75.7446427,,635,Via Campanale Avenue,terrace,"635 Via campanale avenue, Ottawa, ON","635 Via campanale avenue, Ottawa, ON"
200085,way,547175302,45.3218634,-75.9293377,,244,Badgeley Avenue,terrace,"244 Badgeley avenue, Ottawa, ON","244 Badgeley avenue, Ottawa, ON"
193771,way,546483000,45.3589124,-75.9253071,,328,Applecross Crescent,terrace,"328 Applecross crescent, Ottawa, ON","328 Applecross crescent, Ottawa, ON"
232864,way,576108642,45.4774422,-75.5378736,,1112,Orléans Boulevard,terrace,"1112 Orléans boulevard, Ottawa, ON","1112 Orléans boulevard, Ottawa, ON"
267373,way,614500544,45.2713513,-75.9198802,,19,Torrey Pines Court,terrace,"19 Torrey pines court, Ottawa, ON","19 Torrey pines court, Ottawa, ON"
288305,way,634491900,45.4268286,-75.5183419,,232,Gossamer Street,terrace,"232 Gossamer street, Ottawa, ON","232 Gossamer street, Ottawa, ON"
205659,way,548801910,45.3489561,-75.6505407,,2629,Palings Private,terrace,"2629 Palings private, Ottawa, ON","2629 Palings private, Ottawa, ON"
250989,way,587279578,45.4254197,-75.6057078,,2076,Eric Crescent,terrace,"2076 Eric crescent, Ottawa, ON","2076 Eric crescent, Ottawa, ON"
276846,way,617731666,45.4373847,-75.5123443,,116,Wild Calla Way,terrace,"116 Wild calla way, Ottawa, ON","116 Wild calla way, Ottawa, ON"
194134,way,546488924,45.3547384,-75.9369361,,225,Flamborough Way,terrace,"225 Flamborough way, Ottawa, ON","225 Flamborough way, Ottawa, ON"
243457,way,583071883,45.4171696,-75.6019529,,4304,Meadowvale Lane,terrace,"4304 Meadowvale lane, Ottawa, ON","4304 Meadowvale lane, Ottawa, ON"
78170,way,472224634,45.4818833,-75.4728627,,1467,Lynx Crescent,terrace,"1467 Lynx crescent, Ottawa, ON","1467 Lynx crescent, Ottawa, ON"
259202,way,606534552,45.4761767,-75.5374864,,1229,Priory Lane,terrace,"1229 Priory lane, Ottawa, ON","1229 Priory lane, Ottawa, ON"
24941,way,469951327,45.2383593,-75.4748025,,2577 A,Old Carriage Court,terrace,"2577 A Old carriage court, Ottawa, ON","2577 A Old carriage court, Ottawa, ON"
293714,way,689257351,45.4397811,-75.4937376,,401,Gerardia Lane,terrace,"401 Gerardia lane, Ottawa, ON","401 Gerardia lane, Ottawa, ON"
104730,way,472807333,45.2937269,-75.8503192,,49,Peregrine Crescent,terrace,"49 Peregrine crescent, Ottawa, ON","49 Peregrine crescent, Ottawa, ON"
194086,way,546487079,45.3611246,-75.9315949,,100,Windance Crescent,terrace,"100 Windance crescent, Ottawa, ON","100 Windance crescent, Ottawa, ON"
252570,way,588787723,45.3232092,-75.8902915,,101,Salter Crescent,terrace,"101 Salter crescent, Ottawa, ON","101 Salter crescent, Ottawa, ON"
281747,way,620523735,45.3139594,-75.6180269,,908,Bunchberry Way,terrace,"908 Bunchberry way, Ottawa, ON","908 Bunchberry way, Ottawa, ON"
274434,way,617521963,45.47239,-75.4762608,,1813,Hialeah Drive,terrace,"1813 Hialeah drive, Ottawa, ON","1813 Hialeah drive, Ottawa, ON"
256744,way,599449637,45.3493666,-75.619038,,1832,Sawmill Creek Crescent,terrace,"1832 Sawmill creek crescent, Ottawa, ON","1832 Sawmill creek crescent, Ottawa, ON"
250887,way,587264954,45.4330686,-75.6294653,,4237,Carver Place,terrace,"4237 Carver place, Ottawa, ON","4237 Carver place, Ottawa, ON"
275487,way,617675880,45.4793877,-75.4752666,,1496,Corsham Avenue,terrace,"1496 Corsham avenue, Ottawa, ON","1496 Corsham avenue, Ottawa, ON"
194137,way,546488927,45.35456,-75.9366964,,217,Flamborough Way,terrace,"217 Flamborough way, Ottawa, ON","217 Flamborough way, Ottawa, ON"
274941,way,617530777,45.4807454,-75.4899605,,1491,Briarfield Crescent,terrace,"1491 Briarfield crescent, Ottawa, ON","1491 Briarfield crescent, Ottawa, ON"
275146,way,617675520,45.4876716,-75.4751507,,203,Cityview Crescent,terrace,"203 Cityview crescent, Ottawa, ON","203 Cityview crescent, Ottawa, ON"
294788,way,722007516,45.4515043,-75.4928512,,332,Citrine Street,terrace,"332 Citrine street, Ottawa, ON","332 Citrine street, Ottawa, ON"
193086,way,545353065,45.3499399,-75.8118273,,148 C,Woodridge Crescent,terrace,"148 C Woodridge crescent, Ottawa, ON","148 C Woodridge crescent, Ottawa, ON"
255967,way,597844509,45.4306127,-75.5090422,,221,Cardoness Private,terrace,"221 Cardoness private, Ottawa, ON","221 Cardoness private, Ottawa, ON"
279110,way,618134621,45.4919004,-75.4921461,,281,Parkrose Private,terrace,"281 Parkrose private, Ottawa, ON","281 Parkrose private, Ottawa, ON"
190127,way,520580148,45.2795426,-75.6720755,,210,Eye Bright Crescent,terrace,"210 Eye bright crescent, Ottawa, ON","210 Eye bright crescent, Ottawa, ON"
203114,way,547568179,45.2841413,-75.7324661,,53,Upney Drive,terrace,"53 Upney drive, Ottawa, ON","53 Upney drive, Ottawa, ON"
262490,way,613031108,45.276701,-75.7299127,,74,Appledale Drive,terrace,"74 Appledale drive, Ottawa, ON","74 Appledale drive, Ottawa, ON"
192489,way,543419544,45.2752567,-75.7414563,,206,Portrush Avenue,terrace,"206 Portrush avenue, Ottawa, ON","206 Portrush avenue, Ottawa, ON"
243343,way,583071765,45.4205269,-75.6036634,,946,Torovin Private,terrace,"946 Torovin private, Ottawa, ON","946 Torovin private, Ottawa, ON"
97792,way,472421388,45.2795266,-75.6743954,,146,Eye Bright Crescent,terrace,"146 Eye bright crescent, Ottawa, ON","146 Eye bright crescent, Ottawa, ON"
