,osm_obj_type,id,latitude,longitude,unit,street_no,street_name,osm_tag,full_address,request_address
282199,way,620524282,45.3216575,-75.6050122,,693,White Alder Avenue,house,"693 White alder avenue, Ottawa, ON","693 White alder avenue, Ottawa, ON"
242562,way,582714299,45.3689597,-75.6170357,,21,Horsdal Private,house,"21 Horsdal private, Ottawa, ON","21 Horsdal private, Ottawa, ON"
249420,way,585239435,45.429879,-75.6354871,,4832,Hendon Way,house,"4832 Hendon way, Ottawa, ON","4832 Hendon way, Ottawa, ON"
92464,way,472380976,45.293918,-75.8892991,,33,Winchester Drive,house,"33 Winchester drive, Ottawa, ON","33 Winchester drive, Ottawa, ON"
298356,way,819152506,45.3117375,-75.6152576,,602,Rockrose Way,house,"602 Rockrose way, Ottawa, ON","602 Rockrose way, Ottawa, ON"
41349,way,470679194,45.4563944,-75.4590156,,1486,Comfrey Crescent,house,"1486 Comfrey crescent, Ottawa, ON","1486 Comfrey crescent, Ottawa, ON"
19701,way,460240757,45.4037995,-75.7039333,,277,Bell Street South,house,"277 Bell street south, Ottawa, ON","277 Bell street south, Ottawa, ON"
41684,way,470705022,45.4487261,-75.4789463,,517,Southfield Way,house,"517 Southfield way, Ottawa, ON","517 Southfield way, Ottawa, ON"
115420,way,473224356,45.3505795,-75.7290761,,32 E,Chesterton Drive,house,"32 E Chesterton drive, Ottawa, ON","32 E Chesterton drive, Ottawa, ON"
202458,way,547548971,45.3509832,-75.7730762,,1298,Highgate Road,house,"1298 Highgate road, Ottawa, ON","1298 Highgate road, Ottawa, ON"
143972,way,479538407,45.4260948,-75.6504957,,341,King George Street,house,"341 King george street, Ottawa, ON","341 King george street, Ottawa, ON"
132901,way,475076298,45.3843767,-75.7536917,,418,Avondale Avenue,house,"418 Avondale avenue, Ottawa, ON","418 Avondale avenue, Ottawa, ON"
198896,way,547157479,45.3587468,-75.7465931,,1356,Erindale Drive,house,"1356 Erindale drive, Ottawa, ON","1356 Erindale drive, Ottawa, ON"
18460,way,450842245,45.4201026,-75.4296062,,1119,Smith Road,house,"1119 Smith road, Ottawa, ON","1119 Smith road, Ottawa, ON"
198072,way,546960617,45.3433992,-75.7406829,,24 A,Aldercrest Drive,house,"24 A Aldercrest drive, Ottawa, ON","24 A Aldercrest drive, Ottawa, ON"
8978,way,318391012,45.3658504,-75.7954207,,2706,Howe Street,house,"2706 Howe street, Ottawa, ON","2706 Howe street, Ottawa, ON"
188924,way,486245551,45.2751509,-75.7496716,,5,Alberni Street,house,"5 Alberni street, Ottawa, ON","5 Alberni street, Ottawa, ON"
19356,way,459921027,45.4545357,-75.6179967,,5,Swans Way,house,"5 Swans way, Ottawa, ON","5 Swans way, Ottawa, ON"
286402,way,630066774,45.4775957,-76.07408,,106,Shanmarie Lane,house,"106 Shanmarie lane, Ottawa, ON","106 Shanmarie lane, Ottawa, ON"
162234,way,482831655,45.3386134,-75.6335948,,166,Maple Key Private,house,"166 Maple key private, Ottawa, ON","166 Maple key private, Ottawa, ON"
111191,way,473162663,45.3490692,-75.8346373,,26,Leeming Drive,house,"26 Leeming drive, Ottawa, ON","26 Leeming drive, Ottawa, ON"
22615,way,469777432,45.153692,-75.5983287,,5750,Lombardy Drive,house,"5750 Lombardy drive, Ottawa, ON","5750 Lombardy drive, Ottawa, ON"
5364,way,250934535,45.4402246,-75.6881802,,140,Stanley Avenue,house,"140 Stanley avenue, Ottawa, ON","140 Stanley avenue, Ottawa, ON"
202387,way,547547846,45.3490613,-75.7987245,,1041,Barwell Avenue,house,"1041 Barwell avenue, Ottawa, ON","1041 Barwell avenue, Ottawa, ON"
196035,way,546731797,45.3323324,-75.77531,,7,Shoreham Avenue,house,"7 Shoreham avenue, Ottawa, ON","7 Shoreham avenue, Ottawa, ON"
19012,way,459097413,45.4429758,-75.6799951,,116,Noel Street,house,"116 Noel street, Ottawa, ON","116 Noel street, Ottawa, ON"
207820,way,554579783,45.426132,-75.6128446,,1328,Marigold Crescent,house,"1328 Marigold crescent, Ottawa, ON","1328 Marigold crescent, Ottawa, ON"
289132,way,652903439,45.3656625,-75.797534,,247,Bradford Street,house,"247 Bradford street, Ottawa, ON","247 Bradford street, Ottawa, ON"
206031,way,549075549,45.3971234,-75.7391846,,389,Mayfair Avenue,house,"389 Mayfair avenue, Ottawa, ON","389 Mayfair avenue, Ottawa, ON"
141406,way,479048426,45.4247149,-75.6565456,,224,Queen Mary Street,house,"224 Queen mary street, Ottawa, ON","224 Queen mary street, Ottawa, ON"
195564,way,546684972,45.3222807,-75.825382,,20,Kimberley Road,house,"20 Kimberley road, Ottawa, ON","20 Kimberley road, Ottawa, ON"
175,way,58120259,45.3983402,-75.7510973,,66,Metropole Private,house,"66 Metropole private, Ottawa, ON","66 Metropole private, Ottawa, ON"
234242,way,577897052,45.3570601,-75.6442764,,8,Royal Oak Court,house,"8 Royal oak court, Ottawa, ON","8 Royal oak court, Ottawa, ON"
229340,way,573355455,45.3477778,-75.6640925,,872,Cahill Drive West,house,"872 Cahill drive west, Ottawa, ON","872 Cahill drive west, Ottawa, ON"
219735,way,564788544,45.2739065,-75.7810957,,2093,Hélène-Campbell Road,house,"2093 Hélène-campbell road, Ottawa, ON","2093 Hélène-campbell road, Ottawa, ON"
46496,way,471117152,45.4586069,-75.4718993,,757,Schubert Circle,house,"757 Schubert circle, Ottawa, ON","757 Schubert circle, Ottawa, ON"
113795,way,473202864,45.4185195,-75.6065324,,1643,Fine Crescent,house,"1643 Fine crescent, Ottawa, ON","1643 Fine crescent, Ottawa, ON"
146830,way,479764124,45.4353977,-75.6252537,,1326,Lotus Street,house,"1326 Lotus street, Ottawa, ON","1326 Lotus street, Ottawa, ON"
116766,way,473332283,45.3483427,-75.7994551,,1055,Alenmede Crescent,house,"1055 Alenmede crescent, Ottawa, ON","1055 Alenmede crescent, Ottawa, ON"
18923,way,458861474,45.434796,-75.6955952,,116,Boteler Street,house,"116 Boteler street, Ottawa, ON","116 Boteler street, Ottawa, ON"
17708,way,447222469,45.335652,-75.6729229,,39,Kingsland Private,house,"39 Kingsland private, Ottawa, ON","39 Kingsland private, Ottawa, ON"
203643,way,547781294,45.477595,-75.5419595,,1163,St-Emmanuel Terrace,house,"1163 St-emmanuel terrace, Ottawa, ON","1163 St-emmanuel terrace, Ottawa, ON"
238304,way,580510216,45.4390482,-75.4940283,,314,Willow Aster Circle,house,"314 Willow aster circle, Ottawa, ON","314 Willow aster circle, Ottawa, ON"
271640,way,615560190,45.4376148,-75.5450948,,2596,Cléroux Crescent,house,"2596 Cléroux crescent, Ottawa, ON","2596 Cléroux crescent, Ottawa, ON"
11042,way,371288263,45.478778,-75.4930909,,1612,Delia Crescent,house,"1612 Delia crescent, Ottawa, ON","1612 Delia crescent, Ottawa, ON"
235388,way,578580078,45.4349724,-75.6367508,,850,Cummings Avenue,house,"850 Cummings avenue, Ottawa, ON","850 Cummings avenue, Ottawa, ON"
239851,way,581730236,45.4610543,-75.5974676,,606,Eastvale Drive,house,"606 Eastvale drive, Ottawa, ON","606 Eastvale drive, Ottawa, ON"
245341,way,583532345,45.3480151,-75.6299132,,1590,Fortier Street,house,"1590 Fortier street, Ottawa, ON","1590 Fortier street, Ottawa, ON"
221394,way,566854102,45.4196137,-75.5972493,,2211,Stonehenge Crescent,house,"2211 Stonehenge crescent, Ottawa, ON","2211 Stonehenge crescent, Ottawa, ON"
114328,way,473209836,45.3508521,-75.71882,,124,Four Seasons Drive,house,"124 Four seasons drive, Ottawa, ON","124 Four seasons drive, Ottawa, ON"
10699,way,364799300,45.4071813,-75.6483114,,1554,Mimosa Avenue,house,"1554 Mimosa avenue, Ottawa, ON","1554 Mimosa avenue, Ottawa, ON"
224156,way,568589709,45.3803775,-75.7262187,,1187,Emperor Avenue,house,"1187 Emperor avenue, Ottawa, ON","1187 Emperor avenue, Ottawa, ON"
204780,way,548047027,45.3972265,-75.7552175,,302,Lanark Avenue,house,"302 Lanark avenue, Ottawa, ON","302 Lanark avenue, Ottawa, ON"
18904,way,458857473,45.4321822,-75.6944542,,117,St. Andrew Street,house,"117 St. andrew street, Ottawa, ON","117 St. andrew street, Ottawa, ON"
91858,way,472378802,45.2907589,-75.8738029,,76,Shouldice Crescent,house,"76 Shouldice crescent, Ottawa, ON","76 Shouldice crescent, Ottawa, ON"
35377,way,470424428,45.2700904,-75.7621822,,24,Bourne Street,house,"24 Bourne street, Ottawa, ON","24 Bourne street, Ottawa, ON"
223946,way,568525509,45.4855389,-75.5277897,,7901,Décarie Drive,house,"7901 Décarie drive, Ottawa, ON","7901 Décarie drive, Ottawa, ON"
188228,way,484770512,45.4421534,-75.5313007,,5908,Pineglade Crescent,house,"5908 Pineglade crescent, Ottawa, ON","5908 Pineglade crescent, Ottawa, ON"
221801,way,567216445,45.279377,-75.7458601,,126,Highbury Park Drive,house,"126 Highbury park drive, Ottawa, ON","126 Highbury park drive, Ottawa, ON"
22624,way,469777442,45.1521487,-75.5955481,,5769,Andrasi Crescent,house,"5769 Andrasi crescent, Ottawa, ON","5769 Andrasi crescent, Ottawa, ON"
249725,way,585489328,45.4274723,-75.6336273,,4004,Eady Court,house,"4004 Eady court, Ottawa, ON","4004 Eady court, Ottawa, ON"
87179,way,472269871,45.3376538,-75.7845599,,16,Meadowbank Drive,house,"16 Meadowbank drive, Ottawa, ON","16 Meadowbank drive, Ottawa, ON"
15710,way,441865424,45.4014223,-75.7219479,,96,Fairmont Avenue,house,"96 Fairmont avenue, Ottawa, ON","96 Fairmont avenue, Ottawa, ON"
225751,way,569434643,45.3505952,-75.7279283,,67 F,Bowhill Avenue,house,"67 F Bowhill avenue, Ottawa, ON","67 F Bowhill avenue, Ottawa, ON"
211934,way,558120072,45.3052928,-75.9391864,,145,Westover Crescent,house,"145 Westover crescent, Ottawa, ON","145 Westover crescent, Ottawa, ON"
155613,way,481782950,45.4164764,-75.687811,,126,Lewis Street,house,"126 Lewis street, Ottawa, ON","126 Lewis street, Ottawa, ON"
242876,way,582941537,45.3738947,-75.6204896,,4,Clifford Private,house,"4 Clifford private, Ottawa, ON","4 Clifford private, Ottawa, ON"
225703,way,569434594,45.3513958,-75.726721,,68 F,Chesterton Drive,house,"68 F Chesterton drive, Ottawa, ON","68 F Chesterton drive, Ottawa, ON"
19491,way,460108135,45.4127811,-75.6957783,,38,James Street,house,"38 James street, Ottawa, ON","38 James street, Ottawa, ON"
234598,way,578149614,45.3936947,-75.6098105,,2322 C,Russell Road,house,"2322 C Russell road, Ottawa, ON","2322 C Russell road, Ottawa, ON"
188982,way,486245609,45.2712854,-75.7550835,,19,Tulane Crescent,house,"19 Tulane crescent, Ottawa, ON","19 Tulane crescent, Ottawa, ON"
271122,way,615374265,45.4404098,-75.6384334,,690,Rainsford Avenue,house,"690 Rainsford avenue, Ottawa, ON","690 Rainsford avenue, Ottawa, ON"
111611,way,473169376,45.3274439,-75.8909628,,85,Penfield Drive,house,"85 Penfield drive, Ottawa, ON","85 Penfield drive, Ottawa, ON"
45277,way,470870612,45.2869222,-75.7556462,,72,Fieldgate Drive,house,"72 Fieldgate drive, Ottawa, ON","72 Fieldgate drive, Ottawa, ON"
187799,way,484750006,45.4842392,-75.5261458,,1078,Château Crescent,house,"1078 Château crescent, Ottawa, ON","1078 Château crescent, Ottawa, ON"
40943,way,470678378,45.4596292,-75.454814,,1891,Montmère Avenue,house,"1891 Montmère avenue, Ottawa, ON","1891 Montmère avenue, Ottawa, ON"
221135,way,566792913,45.4308507,-75.5612899,,2101,Orient Park Drive,house,"2101 Orient park drive, Ottawa, ON","2101 Orient park drive, Ottawa, ON"
221263,way,566793090,45.4325359,-75.5573025,,1960,Falkirk Crescent,house,"1960 Falkirk crescent, Ottawa, ON","1960 Falkirk crescent, Ottawa, ON"
198696,way,547147487,45.3493877,-75.651297,,2913,Millstream Way,house,"2913 Millstream way, Ottawa, ON","2913 Millstream way, Ottawa, ON"
174297,way,483702653,45.380442,-75.6446126,,1669,Heron Road,house,"1669 Heron road, Ottawa, ON","1669 Heron road, Ottawa, ON"
142477,way,479507397,45.3998678,-75.7019501,,300,Carling Avenue,house,"300 Carling avenue, Ottawa, ON","300 Carling avenue, Ottawa, ON"
207700,way,553896786,45.300009,-76.1825138,,2499,Upper Dwyer Hill Road,house,"2499 Upper dwyer hill road, Ottawa, ON","2499 Upper dwyer hill road, Ottawa, ON"
293070,way,688643196,45.3507066,-75.832786,,13,Leeming Drive,house,"13 Leeming drive, Ottawa, ON","13 Leeming drive, Ottawa, ON"
19880,way,460434729,45.4443442,-75.6443613,,505,Rockledge Road,house,"505 Rockledge road, Ottawa, ON","505 Rockledge road, Ottawa, ON"
19263,way,459665015,45.4130754,-75.6981897,,487,Gilmour Street,house,"487 Gilmour street, Ottawa, ON","487 Gilmour street, Ottawa, ON"
10717,way,364823532,45.4089645,-75.6409893,,643,Chadburn Avenue,house,"643 Chadburn avenue, Ottawa, ON","643 Chadburn avenue, Ottawa, ON"
42690,way,470836258,45.2596766,-75.7072403,,3651,Prince Of Wales Drive,house,"3651 Prince of wales drive, Ottawa, ON","3651 Prince of wales drive, Ottawa, ON"
134962,way,475306545,45.3735324,-75.7780414,,1202,Byron Avenue,house,"1202 Byron avenue, Ottawa, ON","1202 Byron avenue, Ottawa, ON"
173746,way,483664935,45.3646124,-75.6369482,,47,Somero Private,house,"47 Somero private, Ottawa, ON","47 Somero private, Ottawa, ON"
87564,way,472271814,45.338869,-75.7828195,,47,Meadowbank Drive,house,"47 Meadowbank drive, Ottawa, ON","47 Meadowbank drive, Ottawa, ON"
222950,way,567986965,45.3537436,-75.7519255,,13 A,Deerfield Drive,house,"13 A Deerfield drive, Ottawa, ON","13 A Deerfield drive, Ottawa, ON"
204595,way,548034223,45.3676791,-75.7540981,,1037,Riddell Avenue South,house,"1037 Riddell avenue south, Ottawa, ON","1037 Riddell avenue south, Ottawa, ON"
202561,way,547558732,45.3746767,-75.765709,,289,Iroquois Road,house,"289 Iroquois road, Ottawa, ON","289 Iroquois road, Ottawa, ON"
40921,way,470678340,45.4524894,-75.4592264,,227,Serra Ridge,house,"227 Serra ridge, Ottawa, ON","227 Serra ridge, Ottawa, ON"
186077,way,484711946,45.4837581,-75.5149553,,873,Borland Drive,house,"873 Borland drive, Ottawa, ON","873 Borland drive, Ottawa, ON"
244251,way,583376838,45.3513534,-75.6402073,,1425,Forge Street,house,"1425 Forge street, Ottawa, ON","1425 Forge street, Ottawa, ON"
114397,way,473209990,45.351743,-75.7184685,,125,Four Seasons Drive,house,"125 Four seasons drive, Ottawa, ON","125 Four seasons drive, Ottawa, ON"
41093,way,470678689,45.4577577,-75.4647034,,2171,Sojourn Street,house,"2171 Sojourn street, Ottawa, ON","2171 Sojourn street, Ottawa, ON"
41262,way,470679045,45.4593275,-75.4583052,,1996,Plainhill Drive,house,"1996 Plainhill drive, Ottawa, ON","1996 Plainhill drive, Ottawa, ON"
241727,way,582085305,45.3948788,-75.6128068,,2260,Russell Road,house,"2260 Russell road, Ottawa, ON","2260 Russell road, Ottawa, ON"
193535,way,546222352,45.3477451,-75.6461623,,2733,Farriers Lane,house,"2733 Farriers lane, Ottawa, ON","2733 Farriers lane, Ottawa, ON"
114325,way,473209831,45.3487156,-75.7251158,,8,Keewatin Crescent,house,"8 Keewatin crescent, Ottawa, ON","8 Keewatin crescent, Ottawa, ON"
116163,way,473235806,45.3459929,-75.7584882,,51,Parkglen Drive,house,"51 Parkglen drive, Ottawa, ON","51 Parkglen drive, Ottawa, ON"
6097,way,259151962,45.3896685,-75.726391,,1127,Carling Avenue,house,"1127 Carling avenue, Ottawa, ON","1127 Carling avenue, Ottawa, ON"
72273,way,471994298,45.2473638,-75.5657253,,6932,Mary Anne Drive,house,"6932 Mary anne drive, Ottawa, ON","6932 Mary anne drive, Ottawa, ON"
19147,way,459468535,45.4330348,-75.693408,,154,Bruyère Street,house,"154 Bruyère street, Ottawa, ON","154 Bruyère street, Ottawa, ON"
279977,way,618716569,45.4376891,-75.6626933,,236,Marier Avenue,house,"236 Marier avenue, Ottawa, ON","236 Marier avenue, Ottawa, ON"
8470,way,310371042,45.404766,-75.706407,,224,Lebreton Street North,house,"224 Lebreton street north, Ottawa, ON","224 Lebreton street north, Ottawa, ON"
217709,way,563080680,45.3041182,-75.9388175,,506,Paine Avenue,house,"506 Paine avenue, Ottawa, ON","506 Paine avenue, Ottawa, ON"
249277,way,585239228,45.4310099,-75.6363411,,4610,Cecilia Crescent,house,"4610 Cecilia crescent, Ottawa, ON","4610 Cecilia crescent, Ottawa, ON"
243828,way,583258147,45.3529864,-75.6402968,,2845,Mésanges Drive,house,"2845 Mésanges drive, Ottawa, ON","2845 Mésanges drive, Ottawa, ON"
114134,way,473209396,45.3511044,-75.7206361,,136,Chesterton Drive,house,"136 Chesterton drive, Ottawa, ON","136 Chesterton drive, Ottawa, ON"
72176,way,471994128,45.2473091,-75.5646368,,6939,Mary Anne Drive,house,"6939 Mary anne drive, Ottawa, ON","6939 Mary anne drive, Ottawa, ON"
63236,way,471675957,45.3328756,-75.7472878,,134,Benlea Drive,house,"134 Benlea drive, Ottawa, ON","134 Benlea drive, Ottawa, ON"
240345,way,581743518,45.4832636,-75.5137832,,904,Borland Drive,house,"904 Borland drive, Ottawa, ON","904 Borland drive, Ottawa, ON"
205699,way,548802006,45.3471317,-75.6346953,,1503,Goth Avenue,house,"1503 Goth avenue, Ottawa, ON","1503 Goth avenue, Ottawa, ON"
206471,way,549260015,45.4024316,-75.7163586,,187,Breezehill Avenue North,house,"187 Breezehill avenue north, Ottawa, ON","187 Breezehill avenue north, Ottawa, ON"
224397,way,568608866,45.3690224,-75.6146748,,1478,Blohm Drive,house,"1478 Blohm drive, Ottawa, ON","1478 Blohm drive, Ottawa, ON"
195563,way,546684971,45.316204,-75.8388463,,53,Westcliffe Road,house,"53 Westcliffe road, Ottawa, ON","53 Westcliffe road, Ottawa, ON"
5683,way,255474905,45.3985878,-75.7350269,,12,Julian Avenue,house,"12 Julian avenue, Ottawa, ON","12 Julian avenue, Ottawa, ON"
24528,way,469941518,45.3476505,-75.9897269,,1407,Sherruby Way,house,"1407 Sherruby way, Ottawa, ON","1407 Sherruby way, Ottawa, ON"
99459,way,472423374,45.2754573,-75.6864076,,811,Hot Springs Way,house,"811 Hot springs way, Ottawa, ON","811 Hot springs way, Ottawa, ON"
235952,way,578687005,45.4199689,-75.6117039,,1422,Foxwell Street,house,"1422 Foxwell street, Ottawa, ON","1422 Foxwell street, Ottawa, ON"
55146,way,471308772,45.2815387,-75.7323159,,319,Berrigan Drive,house,"319 Berrigan drive, Ottawa, ON","319 Berrigan drive, Ottawa, ON"
46483,way,471117139,45.4584766,-75.4705451,,779,Schubert Circle,house,"779 Schubert circle, Ottawa, ON","779 Schubert circle, Ottawa, ON"
151584,way,481046340,45.4412437,-75.6914475,,66,Stanley Avenue,house,"66 Stanley avenue, Ottawa, ON","66 Stanley avenue, Ottawa, ON"
199057,way,547162254,45.3553763,-75.7248328,,23,Charkay Street,house,"23 Charkay street, Ottawa, ON","23 Charkay street, Ottawa, ON"
7276,way,287806705,45.4061421,-75.6522022,,333,Knox Crescent,house,"333 Knox crescent, Ottawa, ON","333 Knox crescent, Ottawa, ON"
221362,way,566854069,45.4206559,-75.5980296,,2117,Stonehenge Crescent,house,"2117 Stonehenge crescent, Ottawa, ON","2117 Stonehenge crescent, Ottawa, ON"
141635,way,479196891,45.2746379,-75.7575548,,156,Sherway Drive,house,"156 Sherway drive, Ottawa, ON","156 Sherway drive, Ottawa, ON"
219838,way,564788680,45.2746654,-75.7830931,,308,Fergus Crescent,house,"308 Fergus crescent, Ottawa, ON","308 Fergus crescent, Ottawa, ON"
110168,way,473152345,45.3165461,-75.8308869,,9,Tyrrell Place,house,"9 Tyrrell place, Ottawa, ON","9 Tyrrell place, Ottawa, ON"
21879,way,469764992,45.1493571,-75.608569,,5579,Lombardy Drive,house,"5579 Lombardy drive, Ottawa, ON","5579 Lombardy drive, Ottawa, ON"
149512,way,479921937,45.3782528,-75.7767513,,2202,Deschênes Street,house,"2202 Deschênes street, Ottawa, ON","2202 Deschênes street, Ottawa, ON"
242629,way,582717310,45.3707105,-75.6101478,,6,Castonguay Private,house,"6 Castonguay private, Ottawa, ON","6 Castonguay private, Ottawa, ON"
121278,way,474038491,45.35199,-75.7735472,,1265,Highgate Road,house,"1265 Highgate road, Ottawa, ON","1265 Highgate road, Ottawa, ON"
19715,way,460241003,45.4033095,-75.7028057,,444,Cambridge Street South,house,"444 Cambridge street south, Ottawa, ON","444 Cambridge street south, Ottawa, ON"
42756,way,470836325,45.2743795,-75.716103,,140,Tacom Circle,house,"140 Tacom circle, Ottawa, ON","140 Tacom circle, Ottawa, ON"
35153,way,470424199,45.2742509,-75.7618665,,204,Sherway Drive,house,"204 Sherway drive, Ottawa, ON","204 Sherway drive, Ottawa, ON"
202452,way,547548965,45.3518656,-75.774121,,1266,Highgate Road,house,"1266 Highgate road, Ottawa, ON","1266 Highgate road, Ottawa, ON"
6455,way,261979221,45.3931547,-75.7299055,,144,Kenilworth Street,house,"144 Kenilworth street, Ottawa, ON","144 Kenilworth street, Ottawa, ON"
235679,way,578629641,45.4280754,-75.6233959,,1474,Perez Crescent,house,"1474 Perez crescent, Ottawa, ON","1474 Perez crescent, Ottawa, ON"
239393,way,581041657,45.4602528,-75.5941542,,2145,Casey Avenue,house,"2145 Casey avenue, Ottawa, ON","2145 Casey avenue, Ottawa, ON"
210752,way,557485946,45.278947,-75.999622,,646,David Manchester Road,house,"646 David manchester road, Ottawa, ON","646 David manchester road, Ottawa, ON"
235390,way,578580084,45.4348494,-75.6366851,,854,Cummings Avenue,house,"854 Cummings avenue, Ottawa, ON","854 Cummings avenue, Ottawa, ON"
238677,way,580571165,45.4953053,-75.4709416,,127,Minoterie Ridge,house,"127 Minoterie ridge, Ottawa, ON","127 Minoterie ridge, Ottawa, ON"
201408,way,547367725,45.2856989,-75.9223481,,340,Warmstone Drive,house,"340 Warmstone drive, Ottawa, ON","340 Warmstone drive, Ottawa, ON"
154189,way,481444117,45.3606727,-75.7890082,,835,Ivanhoe Avenue,house,"835 Ivanhoe avenue, Ottawa, ON","835 Ivanhoe avenue, Ottawa, ON"
127582,way,474612391,45.4237339,-75.6728417,,166,Goulburn Avenue,house,"166 Goulburn avenue, Ottawa, ON","166 Goulburn avenue, Ottawa, ON"
114248,way,473209651,45.3451577,-75.7218788,,227,Viewmount Drive,house,"227 Viewmount drive, Ottawa, ON","227 Viewmount drive, Ottawa, ON"
172122,way,483447062,45.419314,-75.6097303,,1320,Foxwell Street,house,"1320 Foxwell street, Ottawa, ON","1320 Foxwell street, Ottawa, ON"
241719,way,582085297,45.394573,-75.6210195,,2066,St-Laurent Boulevard,house,"2066 St-laurent boulevard, Ottawa, ON","2066 St-laurent boulevard, Ottawa, ON"
22135,way,469765440,45.1393939,-75.6146415,,3282,Nixon Drive,house,"3282 Nixon drive, Ottawa, ON","3282 Nixon drive, Ottawa, ON"
171084,way,483307474,45.4576937,-75.5926971,,2198,Bickerton Avenue,house,"2198 Bickerton avenue, Ottawa, ON","2198 Bickerton avenue, Ottawa, ON"
193426,way,545951940,45.3476906,-75.6491723,,2512,Fox Hollow Crescent,house,"2512 Fox hollow crescent, Ottawa, ON","2512 Fox hollow crescent, Ottawa, ON"
205766,way,548802081,45.3423756,-75.634391,,326,Parkin Circle,house,"326 Parkin circle, Ottawa, ON","326 Parkin circle, Ottawa, ON"
227385,way,570994174,45.48417,-75.4766746,,923,Cookshire Crescent,house,"923 Cookshire crescent, Ottawa, ON","923 Cookshire crescent, Ottawa, ON"
271648,way,615560198,45.4366313,-75.5475291,,2366,Keystone Court,house,"2366 Keystone court, Ottawa, ON","2366 Keystone court, Ottawa, ON"
134441,way,475293282,45.3737381,-75.7663112,,319,Iroquois Road,house,"319 Iroquois road, Ottawa, ON","319 Iroquois road, Ottawa, ON"
10959,way,369570598,45.3792539,-75.9947422,,100,Goodman Drive,house,"100 Goodman drive, Ottawa, ON","100 Goodman drive, Ottawa, ON"
201133,way,547355361,45.330463,-75.8927656,,145,Penfield Drive,house,"145 Penfield drive, Ottawa, ON","145 Penfield drive, Ottawa, ON"
240297,way,581743459,45.4884984,-75.5167228,,786,Vinette Crescent,house,"786 Vinette crescent, Ottawa, ON","786 Vinette crescent, Ottawa, ON"
54865,way,471308472,45.2790751,-75.7311165,,1,Alameda Way,house,"1 Alameda way, Ottawa, ON","1 Alameda way, Ottawa, ON"
139656,way,478964238,45.2884942,-75.7286397,,136,Watershield Ridge,house,"136 Watershield ridge, Ottawa, ON","136 Watershield ridge, Ottawa, ON"
201406,way,547367723,45.2855045,-75.9220719,,348,Warmstone Drive,house,"348 Warmstone drive, Ottawa, ON","348 Warmstone drive, Ottawa, ON"
187881,way,484767508,45.4834031,-75.5313519,,978,Avignon Court,house,"978 Avignon court, Ottawa, ON","978 Avignon court, Ottawa, ON"
148258,way,479809109,45.365083,-75.7062757,,985,Greenbriar Avenue,house,"985 Greenbriar avenue, Ottawa, ON","985 Greenbriar avenue, Ottawa, ON"
234645,way,578149669,45.3929719,-75.6094462,,2495 D,Walkley Road,house,"2495 D Walkley road, Ottawa, ON","2495 D Walkley road, Ottawa, ON"
202207,way,547499716,45.3613157,-75.7856174,,856,Tavistock Road,house,"856 Tavistock road, Ottawa, ON","856 Tavistock road, Ottawa, ON"
8273,way,307655298,45.4676167,-75.4973954,,1599,Prestwick Drive,house,"1599 Prestwick drive, Ottawa, ON","1599 Prestwick drive, Ottawa, ON"
8220,way,307655245,45.4709902,-75.4990305,,1528,Prestwick Drive,house,"1528 Prestwick drive, Ottawa, ON","1528 Prestwick drive, Ottawa, ON"
205934,way,549075450,45.3837133,-75.7361849,,1313,Thames Street,house,"1313 Thames street, Ottawa, ON","1313 Thames street, Ottawa, ON"
7447,way,290776843,45.4285675,-75.6246082,,1321,Perez Crescent,house,"1321 Perez crescent, Ottawa, ON","1321 Perez crescent, Ottawa, ON"
148948,way,479876059,45.3836638,-75.7362944,,1319,Thames Street,house,"1319 Thames street, Ottawa, ON","1319 Thames street, Ottawa, ON"
255247,way,596984701,45.3543296,-75.7718998,,2376,Iris Street,house,"2376 Iris street, Ottawa, ON","2376 Iris street, Ottawa, ON"
134053,way,475114975,45.3850693,-75.7438751,,35,Molenaar Private,house,"35 Molenaar private, Ottawa, ON","35 Molenaar private, Ottawa, ON"
245480,way,583548898,45.3510691,-75.6493484,,2706,Pimlico Crescent,house,"2706 Pimlico crescent, Ottawa, ON","2706 Pimlico crescent, Ottawa, ON"
14721,way,420875742,45.2786835,-75.7564532,,74,Sherway Drive,house,"74 Sherway drive, Ottawa, ON","74 Sherway drive, Ottawa, ON"
22604,way,469773012,45.1389584,-75.720699,,2292,Edward Kidd Crescent,house,"2292 Edward kidd crescent, Ottawa, ON","2292 Edward kidd crescent, Ottawa, ON"
239349,way,581041613,45.4561215,-75.5919853,,2164,Emard Crescent,house,"2164 Emard crescent, Ottawa, ON","2164 Emard crescent, Ottawa, ON"
235972,way,578687045,45.4192771,-75.6112488,,1366,Foxwell Street,house,"1366 Foxwell street, Ottawa, ON","1366 Foxwell street, Ottawa, ON"
18915,way,458860780,45.4325832,-75.6953179,,99,Bruyère Street,house,"99 Bruyère street, Ottawa, ON","99 Bruyère street, Ottawa, ON"
243017,way,583050435,45.3633921,-75.6429219,,109,Alliance Private,house,"109 Alliance private, Ottawa, ON","109 Alliance private, Ottawa, ON"
127139,way,474459146,45.3992462,-75.692617,,1 A,Craig Street,house,"1 A Craig street, Ottawa, ON","1 A Craig street, Ottawa, ON"
198837,way,547157400,45.366545,-75.7424013,,1177,Clyde Avenue,house,"1177 Clyde avenue, Ottawa, ON","1177 Clyde avenue, Ottawa, ON"
